scorer,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000,DLC_resnet50_Resident_Intruder_AOB_MiniscopeJul11shuffle1_100000
120,443.844,812.459,0.1550000011920929,429.641,784.103,1.0,380.461,737.732,1.0,416.055,748.605,1.0,454.358,732.166,0.9990000128746033,496.186,713.655,0.9980000257492065,530.928,691.937,1.0,556.774,649.49,1.0,576.526,621.526,1.0,624.468,579.372,1.0,639.194,505.64,0.9990000128746033,620.473,443.662,0.906000018119812,681.825,786.747,1.0,610.947,782.725,1.0,631.19,848.52,1.0,603.26,823.108,1.0,566.644,827.806,0.9990000128746033,538.784,847.818,0.996999979019165,,,0.0,,,0.0,405.806,882.997,0.9649999737739563,388.068,892.498,0.2619999945163727,347.057,907.632,0.6570000052452087,306.949,875.476,0.8270000219345093,363.319,758.737,1.0,332.865,781.653,1.0
121,,,0.0,435.509,785.853,1.0,385.227,741.793,1.0,423.878,754.634,1.0,460.0,732.783,1.0,497.541,711.824,0.9980000257492065,529.644,683.834,1.0,555.362,647.51,1.0,578.146,622.345,1.0,626.21,573.96,0.9990000128746033,638.648,491.934,0.9919999837875366,611.493,420.102,0.9629999995231628,680.339,778.106,1.0,607.472,783.019,1.0,631.74,848.377,1.0,602.094,825.776,1.0,563.868,837.306,1.0,531.528,853.66,0.9990000128746033,,,0.0,453.735,871.795,1.0,409.151,882.132,0.9959999918937683,355.589,893.311,0.6050000190734863,294.044,869.884,0.9829999804496765,251.471,804.235,0.8830000162124634,374.672,758.49,0.9990000128746033,342.837,785.237,1.0
122,,,0.0,442.638,786.628,1.0,394.144,748.063,1.0,429.603,754.424,1.0,460.036,731.602,1.0,497.059,709.682,0.9990000128746033,528.955,682.386,1.0,553.011,644.141,1.0,576.676,617.741,1.0,620.916,571.88,1.0,640.403,505.679,0.9950000047683716,628.729,443.344,0.8619999885559082,675.722,775.275,1.0,606.934,782.197,1.0,636.787,845.8,1.0,603.379,821.713,1.0,565.072,843.566,0.9990000128746033,531.493,853.611,1.0,,,0.0,453.399,863.709,1.0,410.252,877.08,0.9990000128746033,357.586,893.054,0.9929999709129333,300.706,860.5,0.8619999885559082,,,0.0,381.205,764.689,0.9819999933242798,354.134,788.169,1.0
123,,,0.0,446.545,790.602,1.0,396.631,746.967,0.9950000047683716,431.436,758.068,1.0,459.955,732.066,0.9990000128746033,496.901,710.376,1.0,528.755,681.24,1.0,554.352,641.183,1.0,574.458,611.146,1.0,621.146,565.519,1.0,640.494,498.778,1.0,580.238,27.523,0.9100000262260437,673.162,771.125,1.0,602.725,783.736,1.0,635.749,842.997,1.0,604.183,827.299,1.0,566.494,843.944,0.9990000128746033,533.203,851.323,1.0,497.743,858.165,0.9980000257492065,458.812,863.008,1.0,412.075,871.085,1.0,365.863,883.108,0.9810000061988831,306.313,869.12,0.9980000257492065,284.132,867.545,0.1770000010728836,380.393,756.106,0.5220000147819519,360.451,791.466,1.0
124,,,0.0,449.401,790.782,1.0,403.77,747.129,0.9940000176429749,432.155,760.828,1.0,460.056,731.746,0.9990000128746033,499.953,707.9,1.0,529.057,677.886,1.0,551.975,632.881,1.0,572.379,608.289,1.0,622.066,548.534,0.9990000128746033,637.815,484.936,1.0,612.217,410.952,0.9940000176429749,668.738,763.191,1.0,603.762,780.181,1.0,633.111,843.385,1.0,602.758,822.189,1.0,569.915,844.072,0.996999979019165,535.064,851.405,1.0,498.203,858.534,0.9990000128746033,459.135,863.39,1.0,412.839,870.215,1.0,357.032,884.004,0.9900000095367432,307.751,860.447,0.9240000247955322,284.366,859.564,0.47099998593330383,,,,357.653,787.598,1.0
125,,,0.0,450.488,790.864,1.0,404.488,746.988,0.9539999961853027,432.956,761.326,1.0,459.99,732.914,0.9990000128746033,498.571,707.681,1.0,526.292,678.264,1.0,549.547,632.652,1.0,569.165,605.195,1.0,615.969,557.094,1.0,635.174,484.822,1.0,620.746,419.608,0.8700000047683716,662.072,747.736,1.0,596.549,778.851,1.0,636.707,833.215,1.0,602.613,815.861,1.0,569.157,838.766,1.0,540.578,850.666,1.0,502.123,855.16,1.0,462.369,864.066,1.0,411.64,869.928,1.0,364.979,883.653,0.9860000014305115,306.368,859.226,0.9929999709129333,284.431,859.592,0.3779999911785126,,,,361.472,785.381,1.0
126,,,0.0,447.618,787.21,1.0,403.862,747.272,0.8159999847412109,438.028,760.42,1.0,469.93,733.664,1.0,495.911,707.377,1.0,524.091,682.063,1.0,546.154,633.435,1.0,565.46,603.548,1.0,614.208,549.564,1.0,634.348,485.297,1.0,620.818,417.439,0.9850000143051147,653.524,730.191,1.0,592.175,774.364,1.0,639.567,825.74,1.0,603.918,807.838,1.0,572.232,837.199,1.0,541.814,848.37,1.0,502.687,854.161,1.0,462.999,863.364,1.0,421.133,867.603,1.0,365.189,884.652,0.9779999852180481,316.252,867.541,0.8080000281333923,588.789,27.625,0.5230000019073486,,,,360.537,777.681,1.0
127,,,0.0,449.77,786.677,1.0,,,0.0,436.454,759.505,1.0,468.58,733.925,1.0,497.583,707.324,1.0,524.857,679.103,1.0,545.328,634.045,1.0,564.731,602.938,1.0,613.625,546.22,0.9990000128746033,635.773,483.581,1.0,620.744,420.031,0.9739999771118164,645.939,721.118,1.0,591.205,765.639,1.0,644.954,815.476,1.0,608.505,805.814,1.0,580.359,829.883,1.0,541.962,846.09,0.9990000128746033,505.666,850.692,1.0,465.541,863.075,1.0,421.941,868.609,1.0,371.247,883.021,0.9940000176429749,316.348,860.378,0.9710000157356262,291.997,852.561,0.2720000147819519,,,,360.24,768.857,1.0
128,,,0.0,447.448,785.075,1.0,,,0.0,435.018,757.996,1.0,460.167,732.995,0.9919999837875366,494.988,708.061,0.9990000128746033,523.858,677.97,1.0,548.215,632.135,1.0,568.072,602.93,1.0,612.136,552.861,1.0,638.753,484.478,1.0,636.006,461.506,0.9620000123977661,649.067,711.901,1.0,595.381,762.279,1.0,652.844,799.005,1.0,614.823,792.14,1.0,586.618,823.515,1.0,547.934,840.426,1.0,509.294,852.02,1.0,470.153,861.629,1.0,426.595,866.881,1.0,373.112,883.327,0.9779999852180481,335.158,876.928,0.9480000138282776,276.271,803.961,0.9129999876022339,,,,355.914,760.061,1.0
129,475.959,908.133,0.10400000214576721,445.759,786.678,1.0,404.032,755.939,0.1420000046491623,429.121,756.108,0.9940000176429749,460.085,732.079,0.9850000143051147,495.999,705.489,0.9990000128746033,524.56,672.074,1.0,549.769,630.093,1.0,569.191,602.835,1.0,622.149,549.282,0.9959999918937683,644.888,489.41,0.9990000128746033,628.839,412.258,0.8640000224113464,651.458,697.934,1.0,600.03,751.085,1.0,658.348,787.954,1.0,617.569,788.514,1.0,587.652,821.188,1.0,547.893,843.124,1.0,507.404,849.682,1.0,474.203,862.411,0.9990000128746033,427.474,869.692,1.0,373.048,882.535,0.9620000123977661,335.05,876.625,0.9010000228881836,285.114,803.621,0.9409999847412109,,,,357.052,749.73,1.0
130,452.707,828.082,0.8479999899864197,444.903,783.32,1.0,,,0.0,429.337,755.31,0.9980000257492065,459.971,733.907,0.9959999918937683,498.696,701.963,1.0,525.634,672.366,1.0,550.544,630.416,1.0,566.556,603.244,1.0,621.964,549.292,0.9980000257492065,644.195,488.745,0.9879999756813049,644.243,461.565,0.9750000238418579,649.8,690.508,1.0,603.718,745.282,1.0,658.12,779.383,1.0,621.477,778.863,1.0,593.42,813.342,1.0,557.334,835.434,1.0,516.977,851.695,0.9990000128746033,478.672,862.969,1.0,436.907,871.066,1.0,380.753,885.257,0.9629999995231628,333.125,868.922,0.9309999942779541,292.695,805.313,0.9959999918937683,394.228,790.156,0.9810000061988831,355.623,746.948,1.0
131,452.215,835.872,0.6779999732971191,446.657,782.181,1.0,405.084,755.989,0.17299999296665192,429.303,756.521,0.9940000176429749,460.584,738.035,0.9610000252723694,494.391,708.66,0.9990000128746033,524.853,678.155,1.0,548.588,632.494,1.0,568.367,603.977,1.0,614.033,548.495,1.0,643.166,483.7,0.9990000128746033,643.131,462.129,0.968999981880188,652.356,681.257,1.0,605.146,739.633,1.0,663.395,766.613,1.0,627.654,771.129,1.0,598.855,803.676,1.0,564.984,828.625,1.0,523.43,843.237,0.9879999756813049,486.489,859.873,0.9990000128746033,441.592,876.731,1.0,387.483,893.439,0.9769999980926514,334.176,876.331,0.890999972820282,301.001,819.1,0.9629999995231628,393.977,789.974,0.9929999709129333,354.288,746.116,1.0
132,460.05,837.126,0.9729999899864197,446.855,781.709,1.0,411.739,756.177,0.3790000081062317,435.292,755.083,0.996999979019165,460.173,733.306,0.9929999709129333,499.344,704.281,1.0,530.652,668.452,1.0,552.512,631.638,1.0,570.138,601.699,1.0,613.848,547.08,0.9990000128746033,644.731,481.242,1.0,630.287,404.256,0.9980000257492065,658.641,671.498,1.0,608.64,730.168,1.0,671.624,758.656,1.0,632.939,760.372,1.0,602.699,796.353,0.996999979019165,567.235,827.73,1.0,521.797,843.4,0.9480000138282776,490.238,859.704,0.9990000128746033,449.19,877.954,1.0,396.156,895.039,0.9459999799728394,334.29,877.269,0.9010000228881836,291.98,795.256,0.8370000123977661,395.783,788.144,0.20499999821186066,359.775,746.397,1.0
133,469.643,835.441,0.9909999966621399,448.362,784.897,1.0,,,0.0,429.146,762.633,0.9779999852180481,460.464,733.428,0.9879999756813049,497.7,706.935,1.0,528.073,675.736,1.0,549.342,631.181,1.0,570.23,602.61,1.0,621.651,542.64,0.9959999918937683,653.106,473.252,0.9879999756813049,636.594,395.26,0.3919999897480011,662.713,662.837,1.0,616.867,722.627,1.0,674.25,749.759,1.0,635.225,754.04,1.0,611.095,790.968,1.0,571.72,825.061,0.9990000128746033,537.826,842.514,0.9559999704360962,493.348,860.108,1.0,453.968,878.077,1.0,396.515,897.569,0.9810000061988831,340.165,893.076,0.8679999709129333,290.779,795.711,0.9290000200271606,,,,358.63,760.36,1.0
134,476.363,834.321,0.9980000257492065,451.692,783.343,1.0,,,0.0,428.536,770.908,0.9990000128746033,460.95,737.95,0.9940000176429749,497.695,707.461,1.0,529.903,676.708,1.0,549.358,632.079,1.0,568.75,603.126,1.0,621.263,542.392,0.9929999709129333,653.116,470.023,0.9950000047683716,651.648,444.126,0.38600000739097595,668.386,648.277,1.0,622.689,712.981,1.0,680.587,739.044,1.0,644.211,745.025,1.0,618.613,781.411,1.0,586.933,814.664,1.0,,,0.0,504.173,859.498,0.9990000128746033,464.98,875.928,1.0,404.133,901.251,0.9789999723434448,349.898,907.268,0.9879999756813049,300.208,852.907,0.6340000033378601,,,,354.025,770.82,1.0
135,475.254,836.123,0.9940000176429749,452.397,789.34,1.0,404.213,756.769,0.28999999165534973,433.218,773.514,1.0,461.098,739.123,0.996999979019165,496.012,711.865,0.996999979019165,526.593,681.037,1.0,549.594,631.57,1.0,570.258,602.754,1.0,614.327,543.251,0.9990000128746033,642.926,474.602,0.9980000257492065,651.364,453.981,0.8479999899864197,668.226,646.261,1.0,626.476,702.986,1.0,686.199,730.68,1.0,647.101,733.766,1.0,627.39,773.543,1.0,590.858,812.463,1.0,549.405,841.915,0.9929999709129333,515.957,860.251,0.9980000257492065,467.056,877.138,0.9980000257492065,411.812,899.995,0.14000000059604645,309.393,859.695,0.8330000042915344,354.32,907.45,0.9269999861717224,,,,355.324,780.029,1.0
136,484.64,835.629,0.8100000023841858,453.792,788.886,1.0,403.749,762.424,0.9990000128746033,430.164,776.547,1.0,461.872,739.326,0.9980000257492065,494.685,708.241,1.0,525.248,678.949,1.0,546.215,632.005,1.0,564.523,601.622,1.0,612.346,545.359,0.9990000128746033,641.595,474.3,0.9940000176429749,579.819,27.708,0.6259999871253967,672.064,637.57,1.0,631.49,696.571,1.0,689.601,721.462,1.0,650.581,727.872,1.0,634.7,763.998,1.0,601.076,804.338,1.0,563.628,835.092,1.0,520.305,856.311,0.9990000128746033,477.458,875.485,0.9950000047683716,427.299,899.976,0.5099999904632568,348.073,914.686,0.7889999747276306,363.594,915.494,0.7409999966621399,410.76,820.766,0.9980000257492065,360.211,791.568,1.0
137,491.078,836.467,0.7300000190734863,460.835,790.198,1.0,403.975,771.969,0.14499999582767487,435.307,778.829,1.0,461.009,740.023,0.9980000257492065,492.838,711.306,1.0,524.279,679.028,1.0,544.433,632.443,1.0,561.459,600.52,1.0,610.417,548.496,0.9990000128746033,640.323,474.693,0.9980000257492065,636.42,403.256,0.875,674.368,633.111,1.0,633.726,689.204,1.0,688.643,717.059,1.0,651.21,721.196,1.0,637.552,760.843,1.0,,,0.0,570.205,834.719,0.9990000128746033,529.482,860.907,0.9990000128746033,484.883,877.661,0.9980000257492065,451.878,891.758,0.296999990940094,340.568,910.178,0.9430000185966492,307.659,875.212,0.9900000095367432,412.151,826.625,1.0,355.928,799.901,1.0
138,452.806,810.859,0.8199999928474426,465.285,791.246,1.0,409.981,776.514,0.9900000095367432,443.3,778.575,1.0,459.817,744.322,0.9959999918937683,492.422,711.05,1.0,519.275,682.139,1.0,537.716,640.421,1.0,559.138,599.954,1.0,611.466,542.031,0.9980000257492065,641.513,475.275,0.9879999756813049,652.174,444.685,0.7070000171661377,674.472,624.181,1.0,635.864,683.731,1.0,691.263,709.742,1.0,657.56,714.49,1.0,640.061,758.067,1.0,,,0.0,,,0.0,,,0.0,494.212,882.932,0.9800000190734863,460.545,892.881,0.14800000190734863,492.609,876.536,0.8579999804496765,379.979,923.753,0.33500000834465027,419.466,828.05,1.0,362.608,802.571,1.0
139,506.698,843.338,0.9570000171661377,469.367,790.399,1.0,409.869,779.763,0.9990000128746033,445.777,785.678,1.0,459.457,744.308,0.9990000128746033,492.809,708.971,1.0,521.646,676.468,1.0,538.393,635.247,1.0,558.261,600.792,1.0,595.914,551.747,0.9980000257492065,637.641,485.412,0.9929999709129333,572.732,27.457,0.8289999961853027,674.679,619.519,1.0,637.373,679.438,1.0,692.59,703.216,1.0,659.683,713.487,1.0,644.832,746.465,1.0,,,0.0,,,0.0,542.313,856.267,1.0,503.635,881.836,1.0,459.403,899.989,0.47999998927116394,379.614,924.067,0.6620000004768372,331.835,915.088,0.375,429.071,827.73,1.0,371.815,806.724,1.0
140,515.275,837.616,0.9639999866485596,470.823,790.837,1.0,407.024,789.84,0.9990000128746033,444.74,777.738,1.0,458.839,744.339,1.0,492.02,710.624,1.0,520.375,677.325,1.0,538.273,635.352,1.0,556.299,599.617,1.0,598.61,548.541,0.9990000128746033,637.324,485.099,0.9900000095367432,652.119,436.466,0.972000002861023,679.639,615.961,1.0,636.502,674.442,1.0,694.646,696.621,1.0,661.945,705.141,1.0,650.951,746.092,1.0,626.508,784.09,1.0,593.905,821.553,0.9980000257492065,555.624,851.437,1.0,514.958,878.281,1.0,364.231,931.875,0.5669999718666077,340.318,916.914,0.6399999856948853,387.526,932.541,0.16500000655651093,431.651,837.766,1.0,373.435,818.101,1.0
141,515.761,836.007,0.48899999260902405,474.932,794.401,1.0,412.402,795.434,1.0,451.32,786.307,1.0,467.218,747.701,1.0,491.753,709.042,1.0,519.417,672.843,1.0,537.474,634.275,1.0,556.955,599.667,1.0,604.37,540.254,0.984000027179718,653.46,452.212,0.996999979019165,580.191,27.445,0.9200000166893005,675.458,611.497,1.0,640.672,668.3,1.0,699.516,690.579,1.0,666.399,697.735,1.0,652.877,738.825,1.0,,,0.0,,,0.0,561.993,855.372,1.0,528.89,875.741,0.9980000257492065,,,0.0,331.706,923.604,0.10300000011920929,380.874,932.374,0.8579999804496765,439.636,840.83,1.0,379.328,829.675,1.0
142,531.167,835.358,0.6710000038146973,480.004,796.613,1.0,421.233,796.057,0.9599999785423279,455.259,796.758,1.0,468.257,749.949,1.0,492.357,710.241,1.0,519.248,672.48,1.0,538.001,633.414,1.0,558.973,597.851,1.0,604.993,541.409,0.9919999837875366,653.567,450.827,0.9760000109672546,651.966,438.581,0.8090000152587891,675.412,605.636,1.0,640.546,664.334,1.0,702.256,685.41,1.0,664.151,696.264,1.0,653.355,729.621,1.0,632.703,782.084,0.9950000047683716,,,0.0,573.166,856.035,1.0,,,0.0,,,0.0,,,0.0,397.065,931.021,0.8939999938011169,443.955,843.995,1.0,395.613,837.298,1.0
143,525.165,836.458,0.37400001287460327,487.872,800.539,1.0,426.968,803.157,1.0,460.449,792.796,1.0,473.07,754.064,1.0,490.836,715.893,1.0,514.467,674.242,1.0,535.078,629.634,1.0,558.894,598.188,1.0,605.304,541.507,0.996999979019165,642.085,476.489,0.9449999928474426,651.63,427.976,0.7860000133514404,680.413,600.397,1.0,643.109,657.636,1.0,702.511,681.829,1.0,665.609,689.271,1.0,657.116,730.072,1.0,640.851,772.566,1.0,604.054,827.157,0.9850000143051147,576.921,855.244,1.0,542.505,873.753,1.0,,,0.0,,,0.0,397.361,930.44,0.9909999966621399,454.385,850.586,1.0,397.034,843.804,1.0
144,,,0.0,494.978,803.74,1.0,434.025,810.47,0.9990000128746033,468.983,796.095,1.0,475.107,756.956,1.0,489.936,712.712,1.0,514.277,668.279,1.0,533.579,631.216,1.0,555.804,598.185,1.0,604.533,547.526,0.9990000128746033,644.198,474.298,0.9879999756813049,651.539,436.745,0.9610000252723694,678.519,599.156,1.0,643.754,649.615,1.0,704.819,674.011,1.0,667.732,681.116,1.0,660.899,721.853,1.0,644.578,769.072,0.9980000257492065,618.674,817.608,0.9900000095367432,587.724,853.051,0.9660000205039978,547.762,875.626,0.996999979019165,524.001,884.25,0.21899999678134918,460.483,907.822,0.3840000033378601,404.655,932.608,0.9959999918937683,462.565,852.508,1.0,408.876,846.477,1.0
145,548.114,836.62,0.8130000233650208,501.434,809.484,1.0,442.38,811.696,1.0,474.369,801.553,1.0,476.261,762.84,1.0,491.01,716.78,1.0,509.28,676.404,1.0,530.646,633.925,1.0,553.75,599.14,1.0,,,0.0,654.308,456.916,0.9919999837875366,652.262,427.046,0.5180000066757202,678.837,591.13,1.0,645.039,647.047,1.0,703.381,670.259,1.0,668.886,678.581,1.0,663.177,714.76,1.0,648.096,766.702,0.9990000128746033,624.953,811.395,0.996999979019165,588.246,851.74,0.9959999918937683,556.952,879.221,0.9990000128746033,604.949,540.786,0.9890000224113464,460.309,916.045,0.49900001287460327,588.579,27.673,0.3149999976158142,475.777,857.148,1.0,416.007,855.471,1.0
146,,,0.0,504.479,810.834,1.0,452.37,821.429,0.3400000035762787,476.551,808.519,1.0,476.833,769.055,1.0,489.211,718.33,0.9990000128746033,507.787,673.792,1.0,529.66,632.591,1.0,547.578,599.78,1.0,,,0.0,645.483,469.338,0.9940000176429749,572.819,27.603,0.8579999804496765,677.042,582.906,1.0,644.671,643.366,1.0,704.206,666.177,1.0,667.886,671.263,1.0,664.396,712.365,1.0,648.915,753.759,0.9990000128746033,627.874,811.188,0.9980000257492065,596.687,853.399,1.0,563.626,881.787,1.0,604.158,539.803,0.9860000014305115,483.53,917.351,0.7609999775886536,364.502,933.088,0.9139999747276306,480.079,857.78,1.0,421.04,863.022,1.0
147,,,0.0,509.665,811.258,1.0,452.292,827.514,1.0,484.209,812.367,1.0,478.342,770.644,1.0,485.052,721.781,1.0,504.636,680.655,1.0,522.262,635.707,1.0,544.73,599.559,1.0,,,0.0,645.055,457.426,0.9919999837875366,572.685,27.495,0.7250000238418579,675.648,580.156,1.0,640.184,635.102,1.0,704.335,653.59,1.0,664.89,665.06,1.0,662.922,707.326,1.0,651.456,749.823,1.0,633.363,797.574,0.9990000128746033,605.494,845.45,0.9990000128746033,,,0.0,588.608,555.768,0.9829999804496765,492.034,924.257,0.12399999797344208,428.318,939.782,0.11699999868869781,494.249,866.78,1.0,436.286,871.295,1.0
148,,,0.0,516.772,810.389,1.0,458.721,827.727,1.0,488.516,814.946,1.0,481.32,773.657,1.0,483.448,721.711,1.0,501.056,680.103,1.0,516.876,632.958,1.0,537.004,600.296,1.0,532.561,900.129,0.5149999856948853,636.967,473.492,0.9670000076293945,644.61,427.586,0.9169999957084656,677.731,570.63,1.0,640.66,629.919,1.0,704.419,652.054,1.0,666.403,661.531,1.0,664.05,699.511,1.0,651.195,748.595,1.0,,,0.0,,,0.0,,,0.0,578.678,555.592,0.9919999837875366,,,0.0,,,0.0,500.409,871.535,1.0,439.681,873.555,1.0
149,,,0.0,521.766,809.939,1.0,466.283,828.928,0.9900000095367432,493.297,814.687,1.0,485.35,778.934,1.0,483.602,726.966,1.0,490.856,680.28,1.0,507.046,631.046,1.0,529.29,602.825,1.0,578.319,548.619,0.9919999837875366,626.62,472.038,0.9869999885559082,573.074,27.781,0.8920000195503235,669.241,565.377,1.0,638.779,625.347,1.0,703.218,642.351,1.0,665.127,650.86,1.0,664.065,697.13,1.0,657.956,741.154,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,506.786,872.132,1.0,450.252,870.704,1.0
150,419.794,669.097,0.11400000005960464,527.873,804.195,1.0,474.174,828.607,0.5479999780654907,498.887,816.296,1.0,487.927,780.553,1.0,482.748,731.134,1.0,490.184,681.231,1.0,502.609,634.951,1.0,522.604,602.559,1.0,556.764,899.167,0.953000009059906,621.211,475.457,0.9909999966621399,636.117,420.641,0.9909999966621399,668.01,553.574,1.0,640.812,621.436,1.0,702.453,634.866,1.0,665.915,645.911,1.0,669.197,688.208,1.0,661.922,735.608,1.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,508.897,871.283,1.0,454.319,868.345,1.0
